PRODUTO|BARRAS|DESCRICAO|PIS|ICMS|NCM|CEST|NATUREZARECEITAPIS|CODBENEFICIOFISCAL
785579|7891089017910|UVA PASSA ESCURA S/ SEMENTE  500 GR|06|T19|08062000||116|
785587|7898660280077|FARINHA MANDIOCA LUCAS 500 GR|06|T19 RED 7|11062000||105|GO821019
785591|7898902259342|MASSA ESPAGUETE 500 GR|06|T12  RED 7|19021900||119|GO821019
785599|7898902259434|MASSA LILITA 500 GR|06|T12  RED 7|19021900||119|GO821019
785590|7898902259328|MASSA PADRE NOSSO  500 GR|06|T12  RED 7|19021900||119|GO821019
785592|7898902259335|MASSA PARAFUSO 500 GR|06|T12  RED 7|19021900||119|GO821019
785609|7896333200015|FARINHA DE MILHO FLOCADA CUSCUZ 500G|06|T19|11062000||108|
785617|7898186000051|ACUCAR ECOCUCAR CRISTAL PCT  2KG|06|T12  RED 7|17019900||124|GO821019
785616|7898922012026|FEIJÃO PRETO DONA DÊ 1 KG|06|T12  RED 7|07133399||105|GO821019
785619|7896773901056|ARROZ SERRA DOURADA 5 KG|06|T12  RED 7|10063011||105|GO821019
785626|7898664794969|CAFE MELACO 500 GR|06|T12  RED 7|09012100|1709600|123|GO821019
785628|7897760500023|ACUCAR TIPO CRISTAL 5KG|06|T12  RED 7|17019900||124|GO821019
785635|7898224530426|AMIDO DE MILHO TRISANTI 500G|01|T19|11031300|||
785640|7790070218216|AZEITE COCINERO|06|T19|15092000|1709200|125|
785641|8006598524432|AZEITE LÁ VITTA|06|T19|15092000|1709200|125|
785633|7897089440246|VINAGRE DE MACA BARAO|01|T12  RED 7|22090000|||GO821019
785632|7898286190064|VINAGRE DE MACA MARATA|01|T12  RED 7|22090000|||GO821019
785668|7897760500016|AÇÚCAR CRISTAL 2KG|06|T12  RED 7|17019900||124|GO821019
785655|7898303141116|ÁGUA GOYA 5L|06|SUBSTITUICAO|22011000||914|
785673||COCO RALADO KG|06|T19|08011100||116|
785672||COLORAU KG|01|T19 RED 12|21039021|||GO821022
785665|7896019602105|SONHO DE VALSA  1  KG|01|T19|84382011|||
310925|7896629630161|REQUEIJAO CANTO DE MINAS CULINARIO 18KG|06|T19|04061090||111|
785687||REQUEIJÃO CREMOSO CANTO DE MINAS 400G|06|T19|04061090||111|
313800|7898113940305|TAPIOCA PRONTA LOPES 500G|01|T19 RED 12|19012000|||GO821022
300201||BANANA NANICA|06|ISENTO|08039000||116|GO811010
300203||BANANA PRATA|06|ISENTO|08039000||116|GO811010
300202||BANANA TERRA|06|ISENTO|08039000||116|GO811010
783097||CANJIQUINHA AMARELA|06|T12|11081200||108|
300210||CARA|06|ISENTO|11062000||116|GO811010
300301||CARNE BIFE SOBRE PALETA SUINA MAGRA|06|T12|02013000||121|
300108||CARNE BOVINA EM ISCAS|06|T12|02013000||121|
300022||CARNE BOVINA EM PEDACOS - TIPO FRALDIDNHA.|06|T12|02102000||121|
783105||CARNE BOVINA TIPO COSTELA|06|T12|02102000||121|
300128||CARNE BOVINA/ COXAO MOLE TIPO BIFE.|06|T12|02013000||121|
300299||CARNE DE 1° BOVINA CONG EM BIFES|06|T12|02013000||121|
300300||CARNE DE 2° BOVINA CONG EN CUBOS|06|T12|02013000||121|
300021||CARNE DE AVE IN NATURA, TIPO ANIMAL DE CONSERVACAO CONGELADO(A), PROCESSAMENTO S|06|T12|01050000||121|
300018||CARNE DE AVE IN NATURA, TIPO ANIMAL FRANGO, TIPO CORTE COXA E SOBRECOXA, APRESEN|06|T12|02101000||121|
300020||CARNE DEFUMADA, TIPO CORTE TOUCINHO (BACON), TIPO ANIMAL SUINA, APRESENTACAO EM|06|T19|02101000||121|
300184||CARNE MOIDA DE 2° - TRIGOLD|06|T12|16010000||121|
300017||CARNE SUINA BISTECA|06|T12|02102000||121|
300067||CARNE SUINA LOMBO|06|T12|02100000||121|
300039||COCO RALADO SEM ACUCAR|06|T19|08011100||116|
300005||FUBA DE MILHO|06|T12  RED 7|11022000||105|GO821019
300152||GELATINA|01|T19 RED 12|35030011|||GO821022
300139||GELATINA - DIVERSOS SABORES|01|T19 RED 12|35030011|||GO821022
783110||GELATINA ABACAXI|01|T19 RED 12|21069029|||GO821022
783111||GELATINA CEREJA|01|T19 RED 12|21069029|||GO821022
783114||GELATINA DE MARACUJA|01|T19 RED 12|21069029|||GO821022
783115||GELATINA MORANGO|01|T19 RED 12|21069029|||GO821022
783116||GELATINA UVA|01|T19 RED 12|21069029|||GO821022
300219||IOGURTE LIQUIDO ZERO LACTOSE|06|T12|04061090||110|
300249||LAPIS GRAFITE|01|T19 RED 12|96091000|||GO821022
300220||LARANJA|06|ISENTO|08051000||116|GO811010
300236||LEITE LONGA VIDA INTEGRAL|06|T12|04022910||110|
300235||LEITE TIPO C|06|T12|04022910||110|
300136||LEITE UHT DESNATADO|06|T12|04011010||110|
300272||LEITE UHT ITAMBE|06|T12|04011010|1701600|110|
300060||LEITE ZERO LACTOSE|06|T12|04102010||110|
308019|7896533739066|MAC. EMEGE PADRE NOSSO SEMOLA 500G|06|T12  RED 7|19021900||119|GO821019
785648|7898902259427|MACARRÃO ESPAGUETE LILITA|06|T12  RED 7|19021900||119|GO821019
785647|7898902259465|MACARRÃO PENNE LILITA|06|T12  RED 7|19021900||119|GO821019
785686||MUSSARELA  FATIADO 500G|06|T12|04061010||111|
785656|7898693020534|MUSSARELA VIDALAC 4KG|06|T12|04061010||111|
314361|7897047002561|PACOCA MORENINHA DO RIO 750 GR|01|T19|10063029|||
785662|7898693020107|QUEIJO MUSSARELA VIDALAC 500G|06|T12|04061010||111|
300011||COCO RALADO|06|T19|08011100||116|
300225||PIPOCA|01|T12|10059090|||
785703||MUXIBA|06|T12|16010000||121|
785692||NESTOGENO 1|06|T19|19011090||110|
785702||OSSO BOVINO|06|T12|16010000||121|
785725||SABAO BARRA AMARELO|01|T12  RED 7|34011900|2003500||GO821019
785704||SEBO|06|T12|02013000||121|
300638|7898113010244|AMACIANTE PROEZA MACIEZ EMOCAO 2LTS|01|T19|38099190|||
314359|7896080870144|BISCOITO LIANE CREAM CRACKER S/ LACTOSE  330G|01|T19|19053100|||
785030|7896072005080|ACHOC MUKY 400GR SACHET|01|T19|18069000|||
785565|7896434921379|ACHOCOLATADO TRIANGULO CHOCOTRI 700 GR|01|T19|18061000|||
785666|7898648021838|ÁGUA DE COCO VITCOCO|01|T19|22011000|||
785650|7896022205676|ÁGUA E SAL TODESCHINI|01|T19|19059020|||
300127||CARNE BOVINA / COXAO DURO EM PEDACOS|06|T12|02013000||121|
300304||CARNE BOVINA DE 2° EM BIFE|06|T12|16010000||121|
300305||CARNE BOVINA DE 2° EM TIRAS|06|T12|16010000||121|
300066||CARNE BOVINA DE 2ª EM PEDACO TIPO ACEM|06|T12|02102000||121|
300063||CARNE BOVINA DE 2ª MOIDA - ACEM|06|T12|16010000||121|
300081||CARNE BOVINA DE PRIMEIRA|06|T12|16010000||121|
300120||CARNE BOVINA EM CUBOS|06|T12|02102000||121|
300074||CARNE BOVINA EM CUBOS (PATINHO)|06|T12|02102000||121|
785600|7898902259441|MASSA LILITA 500 G|06|T12  RED 7|19021900||119|GO821019
785601|7898902259595|MASSA LILITA 500G|06|T12  RED 7|19021900||119|GO821019
785620|7896430500011|SAL REFINADO PLUMA 1 KG|01|T12  RED 7|25010000|||GO821019
785175|7896321007582|PIRULITO FLORESTAL FLOPITO CORACAO BABY 500G|01|T19|17049020|||
786888|7896629630277|REQ. CREMOSO TRADICIONAL CANTO DE MINAS 400G|06|T19|20052000||111|
785574|7896533700684|ROSQUINHA EMEGE 600 R|01|T19|19053100|||
785752|7897946400833|ALCOOL 70 AIDAR 1 LT|04|T19|22071090||001|
785625|7898301963963|SABAO EM PO 800G|01|T19|34025000|||
785727||CARNE SUINA|06|T12|02063000||121|
785709||CARNE SUINA PALETA|06|T12|16010000||121|
785714|7898648022101|COCO RALADO SUPER COCO  1 KG|06|T19|08011100||116|
785706||EMATOMAS|06|T12|02013000||121|
785722||FILE DE PEITO|06|T12|02071411|1708702|121|
785690||IOGURTE COCO|06|T12|04061090|1702100|110|
785689||IOGURTE MORANGO|06|T12|04061090|1702100|110|
300093||IOGURTE|06|T12|04061090|1702100|110|
785728||BEBIDA LACTEA MORANGO|06|T19|22029900|1711500|110|
785717||BOI CASADO CAPOTE|06|T12|02012090||121|
126||CAFE QUENTINO|06|T12  RED 7|09012100|1709602|123|GO821019
785716||CARNE BOVINA DE SEGUNDA|06|T12|02102000||121|
785708||CARNE BOVINA DIANTEIRA|06|T12|02012010||121|
785710||CARNE BOVINA PALETA|06|T12|16010000||121|
785711||CARNE SECA|06|T12|02102000||121|
785721||SUINO ABATIDO|06|T12|01039200||121|
300016||CARNE BOVINA IN NATURA, TIPO CORTE PATINHO, APRESENTACAO PECA INTEIRA, ESTADO DE|06|T12|02102000||121|
300212||CEBOLA|06|ISENTO|07031011||116|GO811010
300082||ACAFRAO - TROPICAL|01|T19|09100000|||
300052||AZEITONA SEM CAROCO|01|T19|20057000|||
300077||BOLACHA SALGADA TIPO CREAM CRACKER|01|T19|19059020|||
300257||CARNE BOVINA TIPO ACEM EM CUBOS|06|T12|02102000||121|
783106||CARNE BOVINA TIPO ACEM ISCAS|06|T12|02013000||121|
300024||CARNE BOVINA TIPO CONTRA FILE|06|T12|02102000||121|
300213||CENOURA|06|ISENTO|07061000||116|GO811010
300160||CHA MATTE LEAO 250GR|01|T19 RED 12|09030090|||GO821022
300214||CHUCHU|06|ISENTO|07108000||116|GO811010
300000||COLORAU|01|T19 RED 12|21039021|||GO821022
300085||COLORAU 500G|01|T19 RED 12|21039021|||GO821022
300125||COMPOSTO LACTEO ZERO LACTOSE 385G|06|T19|19011010||110|
300215||COPA LOMBO SUINO|06|T12|16010000||121|
300288||COPO DESCARTAVEL|01|T19|39241000|||
783107||CORACAO BOVINO|06|T12|23099020|2806200|121|
300026||COSTELINHA SUINA|06|T12|02063000||121|
300001||LEITE EM PO INTEGRAL|06|T19|04022110|1701200|110|
300065||LEITE EM PO INTEGRAL 400G|06|T19|04022110||110|
300029||LEITE INTEGRAL UHT|06|T12|04011010||110|
300101||LIMPA VIDROS LIQUIDO|01|T19|39232110|||
300137||LINGUICA CALABRESA|01|T19|16010000|||
300027||LINGUICA DE FRANGO|01|T19|02070000|||
783099||MACARRAO PADRE NOSSO|06|T12  RED 7|19020000||119|GO821019
300123||MUCILON ARROZ|01|T19|19011030|||
300251||PAPEL BRANCO A4|01|T19|48025210|||
300057||PIMENTA DO REINO|01|T19|09040000|||
300269||REGUA DE PLASTICO|01|T19|90172000|||
300072||SUCO DE GOIABA|01|T19|20098990|||
300070||TOMATE|06|ISENTO|20029000||116|GO811010
300130||UVA PASSA|06|T19|08062000||116|
783103||VACA CASADA|06|T12|02012090||121|
300010||VINAGRE DE ALCOOL|01|T12  RED 7|22090000|||GO821019
300144||VINAGRE DE MACA|01|T12  RED 7|22090000|||GO821019
302386|78939318|BOMBOM LACTA OURO BRANCO 20GR|01|T19|17049020|||
303348|7891098001504|CHA LEAO ERVA DOCE 10X1 20GR|01|T19|09021000|||
785614|7896072644289|CHOCOLATE EM PÓ 70% 200G|01|T19|18061000|||
785611|7898901478017|COPO PLÁSTICO TERMIPOT 50ML|01|T19|39241000|||
304467|7898080641557|CREME DE LEITE ITALAC ZERO LACTOSE 200G|01|T19|04022130|||
304475|7896434920723|CREME DE LEITE LEVE  TRIANGULO  200G|01|T19|17049090|||
787112|7896434921232|CREME LEITE TRIANGULO 1KG UN|01|T19|21069090|||
305074|7896360400801|DETERG. ZUPP NEUTRO 500ML|01|T19|34022000|||
307436|7896434921133|LEITE CONDENSADO TRIANGULO SEMIDESNATADO 395G|01|T19|04029900|||
785572|7891300910525|MAIONESE SALSARETTI 500 GR|01|T19|21039021|1703900||
308242|7891515901059|MARGARINA CLAYBOM CREMOSA C SAL 500G|06|T12  RED 7|15171000||127|GO821019
308268|7893000394209|MARGARINA QUALY CREMOSA C SAL 500G|06|T12  RED 7|15171000||127|GO821019
787460|7897517209698|MILHO VERDE FUGINI 17KG SACHE|01|T19|20058000|||
785652|7892300001671|PROTEÍNA TEXTURIZADA DE SOJA ESCURA SINHÁ 400G|06|T19|04022910||116|
785667|7896019602006|SONHO DE VALSA|01|T19|84382011|||
785732|7898113014426|AGUA SANITARIA PROEZA 5L|01|T12  RED 7|28289011|1100100||GO821019
785758|7898641040645|BACON MANTA BELLO KG|06|T19|02101200|1708701|121|
785744||CADERNO CAPA DURA ESPIRAL|01|T19 RED 12|48202000|||GO821022
785735|7896333200117|FLOCAO DE MILHO BONOMILHO 500G|06|T19|11041200|1704400|108|
454332||FRAC DESOD BOM AR|04|T21|33074900||002|
111382||GAS LIQUEFEITO|04|SUBSTITUICAO|38276100|2109700|001|
785754|7898224530945|GELATINA ABACAXI TRISANTI|01|T19 RED 12|21069029|||GO821022
785734|789822530624|GELATINA ABACAXI ZERO TRISANTI|01|T19 RED 12|21069029|||GO821022
785770||LEITE LV PIRACANJUBA INTEGRAL|06|T12|04011010||110|
785756|7898917173398|OLEO DE SOJA BRASILEIRO PET 900ML|06|T12  RED 7|15079011||125|GO821019
785733|7898962794050|PAPEL HIGIENICO MAX|06|T12  RED 7|48181000|2004300|130|GO821019
785737|7896035921457|POLVILHO AZEDO AMAFIL 1KG|01|T19 RED 7|11081900|||GO821019
785747||QUARTO TRASEIRO|06|T12|02012010|1708300|121|
785740|7898113010305|SABAO BARRA KRA KRA|01|T12  RED 7|34011900|2003500||GO821019
785761||SABONETE MARLUCE ARTESANAL ROSA|06|T12  RED 7|34011190|2003400|128|GO821019
785705||APARAS|06|T12|02013000||121|
300073||REQUEIJAO CULINARIO|06|T12  RED 7|04060000||111|GO821019
783119||SUINO CARCAÇA EXPORTAÇÃO|06|T12|02063000||121|
300046||TAPIOCA|01|T19|19030000|||
300104||CAFE EM PO|06|T12  RED 7|09012100|1709600|123|GO821019
300216||COUVE|06|ISENTO|07049000||116|GO811010
300187||COXA E SOBRE COXA - FRIATO|06|T12|02071400||121|
300079||FEIJAO PRETO|06|T12|07133399||105|
300013||FERMENTO EM PO|01|T19 RED 12|21023000|||GO821022
300113||FIGADO BOVINO|06|T12|02062200||121|
300110||FILE DE FRANGO|06|T12|02071400|1708700|121|
300217||FILE DE PEIXE|06|T12|03042930||122|
300116||FILE DE TILAPIA|06|T12|03042930||122|
300286||FLOCAO DE MILHO|06|T19|11041200||108|
300277||FORMULA INFANTIL APTAMIL|06|T19|04022130||110|
300239||IOGURTE DIET|06|T12|04031000||110|
300169||LAPIS GRAF LEO LEO 144UN ECO|01|T19 RED 12|96091000|||GO821022
465353||CADERNO TILIBRA MAIS 1/4 ESP 96F|01|T19 RED 12|48202000|1902100||GO821022
3280||CARNE BOVINA MUSCULO DIANTEIRO RESFRIADO|06|T12|02012010|1708400|121|
785767||CARNE BOVINA MUSCULO TRASEIRO RESFRIADO|06|T12|02012010|1708400|121|
785762||CARNE DE 2° BOVINA MOIDA|06|T12|02013000||121|
785763||CARNE DE 2° BOVINA PEDAÇO|06|T12|02013000||121|
1923||CARNE MOIDA|06|T12|16010000||121|
785760||CARNE RESF BOV S/O MUSCULO TRASEIRO|06|T12|02013000|1708400|121|
785769||CARNE RESFRIADA DE BOVINO SEM OSSO COXAO DURO|06|T12|02013000|1708400|121|
785768||CARNE RESFRIADA DE BOVINO SEM OSSO PEITO|06|T12|02013000|1708400|121|
360150||CARNE SANGRIA CONGELADO DE BOVINO|06|T12|02023000||121|
785753|7896315300942|COCO RALADO PINDORAMA ADOCADO 100G|06|T19|08011900||116|
28388||CREME DENTAL SORRISO|06|T12  RED 7|33061000|2002300|129|GO821019
785738|7896035911311|FARINHA DE MANDIOCA BIJU 500 GR|06|T12  RED 7|11010010||108|GO821019
785739|7896005279489|FERMENTO EM PO DONA BENTA|01|T19 RED 12|21023000|||GO821022
785742|7898690980008|SAL POTIGUAR 1KG|01|T12  RED 7|25010020|||GO821019
785766||SUINO DIANTEIRO|06|T12|02013000||121|
300023||CARNE BOVINA MOIDA - TIPO PATINHO.|06|T12|02102000||121|
300211||CARNE BOVINA MUSCULO MOIDO|06|T12|02102000||121|
300306||CARNE BOVINA PEDACO PATINHO|06|T12|02102000||121|
783102||CARNE BOVINA SECAS|06|T12|02102000||121|
300218||INHAME|06|ISENTO|07143000||116|GO811010
300030||MARGARINA|06|T12  RED 7|15171000||127|GO821019
785618|7898935964022|ACUCAR DELTA  2KG|06|T12  RED 7|17019900||124|GO821019
785657|7898229380026|BACON MANTA SAUDALI KG|06|T19|02101200|1708701|121|
785621|7896089012019|CAFE PILAO 500 GR|06|T12  RED 7|09012100|1709600|123|GO821019
785651|7897503700062|CAFÉ QUENTINO 500 GR|06|T12  RED 7|09012100|1709600|123|GO821019
785624|7897503700017|CAFE VASCONCELOS 500 GR|06|T12  RED 7|09012100|1709600|123|GO821019
785580|7896602901950|COCO RALADO PACHA  1 KG|06|T19|08011100||116|
785644|7896215300072|COCO RALADO PINDORAMA 100G|06|T19|08011110||116|
785355|7898960190076|FARINHA DE TRIGO MATTOS 1KG|06|T12  RED 7|11010010||113|GO821019
306347|7896602900595|FUBA DE MILHO PACHA  500GR|06|T12  RED 7|11031300||108|GO821019
306351|7892300001480|FUBA DE MILHO SINHA FINO 1KG|06|T12  RED 7|11031300||108|GO821019
306352|7892300026629|FUBA DE MILHO SINHA FINO 500G|06|T12  RED 7|11031300||108|GO821019
785646|798190172880|GIN AMAZZONI 750ML|01|T27|20029000|1704000||
785661|7898911534089|IOGURTE MORANGO LADICO 130G|06|T12|04061090|1702100|121|
300100||SACO DE LIXO|01|T19|39232110|||
300194||ABACAXI|06|ISENTO|08043000||116|GO811010
300195||ABOBORA CABOTIA|06|ISENTO|07099300||116|GO811010
300196||ABOBRINHA VERDE|06|ISENTO|07099300||116|GO811010
300197||ACELGA|06|ISENTO|07099990||116|GO811010
300083||ACUCAR|06|T12  RED 7|17019900||124|GO821019
300036||ACUCAR TIPO CRISTAL|06|T12  RED 7|17019900||124|GO821019
783095||BANDA DE CARCACA SUINA|06|T12|02031100|1708701|121|
300204||BATATA DOCE|06|ISENTO|07142000||116|GO811010
300274||BEBIDA LACTEA PASTEURIZADA COM IOGURTE E POLPA|06|T19|04061090||110|
300206||BETERRABA|06|ISENTO|17011200||116|GO811010
300154||BORRACHA MERCUR BRANCA 20|01|T19 RED 12|40169200|||GO821022
783121||BOVINO FEMEA ABATIDO|06|T12|02012090||121|
300244||CADERNO BROCHURA GRANDE|01|T19 RED 12|48200000|||GO821022
300157||CADERNO JANDAIA STIFF 96F|01|T19 RED 12|48202000|||GO821022
300158||CADERNO JANDAIA STIFF 96F PTO|01|T19 RED 12|48202000|||GO821022
300159||CADERNO JANDAIA STIFF 96F VM|01|T19 RED 12|48202000|||GO821022
300155||CANETA COMPACTOR ESF ECONOMIC AZUL|01|T19 RED 12|96081000|||GO821022
300245||CANETA ESFEROGRAFICA|01|T19 RED 12|96081000|||GO821022
300186||CARNE PALETA BOVINA|06|T12|16010000||121|
300185||CARNE PICADA 2° - TRIGOLD|06|T12|16010000||121|
300298||CARNE RESF BOV S/O PATINHO|06|T12|02013000||121|
300025||CARNE SUINA (PERNIL)|06|T12|02063000||121|
300112||CARNE SUINA (SUAN)|06|T12|02063000||121|
300121||COXA E SOBRECOXA|06|T12|02071200||121|
300075||COXAS E SOBRECOXAS COM OSSO|06|T12|02071400||121|
300087||FARINHA DE ARROZ|01|T19 RED 7|11062000|||GO821019
300059||FARINHA DE MANDIOCA|06|T12  RED 7|11062000||105|GO821019
300012||FARINHA DE MILHO|06|T12  RED 7|11010010||108|GO821019
300071||FARINHA DE TRIGO|06|T12|11010010||113|
300192||FARINHA DE TRIGO - MATTOS|06|T12  RED 7|11010010|1704400|113|GO821019
300041||FARINHA DE TRIGO TIPO 01|06|T12  RED 7|11010010||113|GO821019
300064||FEIJAO  TIPO1 1KG - KALDOSO|06|T12|07133399||105|
300004||FEIJAO CARIOCA ESPECIAL TIPO 1/ 1 KG|06|T12|07133399||105|
300148||GELATINA DIET|01|T19 RED 12|35030011|||GO821022
300088||GELATINA EM PO SABORES DIVERSOS EMBALAGEM COM 25G|01|T19 RED 12|35030011|||GO821022
783112||GELATINA FRAMBOESA|01|T19 RED 12|21069029|||GO821022
783113||GELATINA LIMAO|01|T19 RED 12|21069029|||GO821022
300188||LOMBO DE PORCO - BONFRIGO|06|T12|02063000||121|
300221||MACA|06|ISENTO|08081000||116|GO811010
300062||MACARRAO|06|T12  RED 7|19020000||119|GO821019
783100||MACARRAO AVE MARIA|06|T12  RED 7|19020000||119|GO821019
300054||MACARRAO ESPAGUETE|06|T12  RED 7|19020000||119|GO821019
300238||OVOS GALINHA|06|ISENTO|04070090||116|GO811010
300228||PAO FRANCES|06|T12  RED 7|19012000||115|GO821019
783117||PAPEL HIGIENICO|06|T12  RED 7|48181000|2004300|130|GO821019
300273||PASSATA RUSTICA DE TOMATE|01|T19|20029000|||
300189||PEITO DE FRANGO|06|T12|02071200|1708700|121|
300068||PEITO DE FRANGO COM OSSO|06|T12|02071200||121|
300119||PEITO DE FRANGO DESOSSADO.|06|T12|02071411||121|
300056||PIMENTA CALABRESA|06|T19|07096000||116|
300045||POLVILHO|01|T19 RED 7|11081900|||GO821019
783109||QUARTO DIANTEIRO|06|T12|02012010|1708300|121|
300092||QUEIJO CURADO|06|T12|04069010||111|
300031||QUEIJO FRESCO|06|T12  RED 7|04061000||111|GO821019
300231||REPOLHO BRANCO|06|ISENTO|07049900||116|GO811010
300232||REPOLHO ROXO|06|ISENTO|07049900||116|GO811010
300118||REQUEIJAO CREMOSO|06|T12  RED 7|04031000|1702300|111|GO821019
300308||AGUA MINERAL|06|SUBSTITUICAO|22011000||914|
300191||MACARRAO PARAFUSO|06|T12  RED 7|19020000||119|GO821019
300289||MACARRAO TIPO PENNE|06|T12  RED 7|19020000||119|GO821019
300222||MAMAO FORMOSA|06|ISENTO|08072000||116|GO811010
300089||MANDIOCA AMARELA EMBALADA A VACUO PACOTE DE 1 KG|06|ISENTO|07141000||116|GO811010
300223||MANDIOCA DESCASCADA EM PEDACOS|06|ISENTO|07141000||116|GO811010
300014||MANTEIGA COM SAL 500G - UN|06|T12  RED 7|40510000||126|GO821019
300050||MANTEIGA DE LEITE PURA COM SAL -|06|T12  RED 7|04051000||126|GO821019
300080||MARGARINA COM SAL|06|T12  RED 7|15171000|1702600|127|GO821019
783118||SABONETE MARLUCE ARTESANAL BRANCO|06|T12  RED 7|34011190|2003400|128|GO821019
300091||SAL|01|T12  RED 7|25010000|||GO821019
300142||SOBRECOXAS DE FRANGO|06|T12|02071423||121|
307496|7896051111016|LEITE ITAMBE UHT INTEGRAL 1LT|06|T12|04011010||110|
307529|7896434920549|LEITE TRIANGULO MINEIRO INTEGRAL 1LT|06|T12|04011010||110|
307539|7896434921003|LEITE UHT TRIANGULO  ZERO LACTOSE 1L|06|T12|04011010||110|
785654|7898693020442|MANTEIGA VIDALAC 500G|06|T12  RED 7|40510000||126|GO821019
783108||AGUA SANITARIA|01|T12  RED 7|28289011|1100100||GO821019
300009||ALCOOL ETILICO 70|04|T19|12119010||001|
300198||ALFACE|06|ISENTO|07051900||116|GO811010
300199||ALHO|06|T12|07032090||116|
300084||AMIDO DE MILHO 1KG - MAIZENA|01|T19|11081200|||
300146||APTAMIL|06|T19|19011090||110|
300143||ARROZ INTEGRAL|06|T12|10063011||105|
300034||ARROZ POLIDO, TIPO 1, CLASSE LONGO FINO.|06|T12  RED 7|10063011||105|GO821019
300290||AZEITE EXTRA VIRGEM|06|T19|15092000|1709200|125|
300140||BACON|06|T19|02101200|1708701|121|
300129||CARNE BOVINA TIPO ALCATRA BIFE|06|T12|02023000||121|
785566|7896215300119|SUCO CONCENTRADO PINDORAMA 500 ML|01|T19|20099000|||
